9132,86.00,1980/11/22 2:32,300.00%,"¥43,626,187.00 ",pending,43626100,4.36E+07
9133,14.00,1980/11/22 2:32,400.00%,"¥43,334,451.00 ",pending,43334400,4.33E+07
9134,56.00,1980/11/22 2:32,1600.00%,"¥43,664,593.00 ",die,43664500,4.37E+07
9135,70.00,1980/11/22 2:32,200.00%,"¥43,610,645.00 ",normal,43610600,4.36E+07
9136,99.00,1980/11/22 2:32,1500.00%,"¥43,001,313.00 ",normal,43001300,4.30E+07
9137,46.00,1980/11/22 2:32,1500.00%,"¥43,371,700.00 ",die,43371700,4.34E+07
9138,37.00,1980/11/22 2:32,1000.00%,"¥43,931,360.00 ",pending,43931300,4.39E+07
9139,65.00,1980/11/22 2:32,900.00%,"¥43,490,598.00 ",normal,43490500,4.35E+07
9140,81.00,1980/11/22 2:32,1000.00%,"¥43,553,473.00 ",pending,43553400,4.36E+07
9141,73.00,1980/11/22 2:32,1600.00%,"¥43,692,843.00 ",die,43692800,4.37E+07
9142,7.00,1980/11/22 2:32,400.00%,"¥43,663,310.00 ",normal,43663300,4.37E+07
9143,32.00,1980/11/22 2:32,1200.00%,"¥43,357,009.00 ",normal,43357000,4.34E+07
9144,81.00,1980/11/22 2:32,1300.00%,"¥43,303,311.00 ",pending,43303300,4.33E+07
9145,57.00,1980/11/22 2:32,100.00%,"¥43,513,075.00 ",pending,43513000,4.35E+07
9146,9.00,1980/11/22 2:32,200.00%,"¥43,461,382.00 ",die,43461300,4.35E+07
9147,42.00,1980/11/22 2:32,400.00%,"¥43,063,068.00 ",die,43063000,4.31E+07
9148,31.00,1980/11/22 2:32,200.00%,"¥43,915,375.00 ",die,43915300,4.39E+07
9149,52.00,1980/11/22 2:32,1500.00%,"¥43,542,527.00 ",pending,43542500,4.35E+07
9150,57.00,1980/11/22 2:32,400.00%,"¥43,520,359.00 ",die,43520300,4.35E+07
9151,24.00,1980/11/22 2:32,1100.00%,"¥43,539,338.00 ",die,43539300,4.35E+07
9152,6.00,1980/11/22 2:32,100.00%,"¥43,170,246.00 ",pending,43170200,4.32E+07
9153,86.00,1980/11/22 2:32,500.00%,"¥43,612,121.00 ",pending,43612100,4.36E+07
9154,90.00,1980/11/22 2:32,1700.00%,"¥43,546,944.00 ",pending,43546900,4.35E+07
9155,86.00,1980/11/22 2:32,1500.00%,"¥43,344,439.00 ",pending,43344400,4.33E+07
9156,95.00,1980/11/22 2:32,500.00%,"¥43,827,738.00 ",pending,43827700,4.38E+07
9157,73.00,1980/11/22 2:32,1300.00%,"¥43,784,648.00 ",die,43784600,4.38E+07
9158,44.00,1980/11/22 2:32,400.00%,"¥43,920,242.00 ",die,43920200,4.39E+07
9159,34.00,1980/11/22 2:32,500.00%,"¥43,814,531.00 ",normal,43814500,4.38E+07
9160,74.00,1980/11/22 2:32,900.00%,"¥43,241,909.00 ",normal,43241900,4.32E+07
9161,23.00,1980/11/22 2:32,400.00%,"¥43,755,920.00 ",die,43755900,4.38E+07
9162,81.00,1980/11/22 2:32,1700.00%,"¥43,743,424.00 ",normal,43743400,4.37E+07
9163,18.00,1980/11/22 2:32,1100.00%,"¥43,028,871.00 ",normal,43028800,4.30E+07
9164,76.00,1980/11/22 2:32,1100.00%,"¥43,276,470.00 ",normal,43276400,4.33E+07
9165,8.00,1980/11/22 2:32,1300.00%,"¥43,076,829.00 ",die,43076800,4.31E+07
9166,99.00,1980/11/22 2:32,100.00%,"¥43,478,903.00 ",normal,43478900,4.35E+07
9167,72.00,1980/11/22 2:32,1200.00%,"¥43,744,368.00 ",pending,43744300,4.37E+07
9168,43.00,1980/11/22 2:32,100.00%,"¥43,158,736.00 ",die,43158700,4.32E+07
9169,35.00,1980/11/22 2:32,1500.00%,"¥43,081,212.00 ",pending,43081200,4.31E+07
9170,75.00,1980/11/22 2:32,700.00%,"¥43,277,243.00 ",normal,43277200,4.33E+07
9171,72.00,1980/11/22 2:32,100.00%,"¥43,852,291.00 ",pending,43852200,4.39E+07
9172,77.00,1980/11/22 2:32,900.00%,"¥43,950,051.00 ",pending,43950000,4.40E+07
9173,98.00,1980/11/22 2:32,600.00%,"¥43,798,940.00 ",normal,43798900,4.38E+07
9174,19.00,1980/11/22 2:32,900.00%,"¥43,274,527.00 ",normal,43274500,4.33E+07
9175,73.00,1980/11/22 2:32,1400.00%,"¥43,269,791.00 ",die,43269700,4.33E+07
9176,75.00,1980/11/22 2:32,500.00%,"¥43,969,881.00 ",pending,43969800,4.40E+07
9177,67.00,1980/11/22 2:32,100.00%,"¥43,722,230.00 ",pending,43722200,4.37E+07
9178,35.00,1980/11/22 2:32,1300.00%,"¥43,816,737.00 ",die,43816700,4.38E+07
9179,84.00,1980/11/22 2:32,1300.00%,"¥43,645,503.00 ",pending,43645500,4.36E+07
9180,7.00,1980/11/22 2:33,100.00%,"¥43,417,024.00 ",normal,43417000,4.34E+07
9181,16.00,1980/11/22 2:33,900.00%,"¥43,920,933.00 ",normal,43920900,4.39E+07
9182,16.00,1980/11/22 2:33,700.00%,"¥43,280,075.00 ",die,43280000,4.33E+07
9183,96.00,1980/11/22 2:33,1200.00%,"¥43,859,185.00 ",normal,43859100,4.39E+07
9184,53.00,1980/11/22 2:33,200.00%,"¥43,337,468.00 ",normal,43337400,4.33E+07
9185,17.00,1980/11/22 2:33,800.00%,"¥43,505,887.00 ",pending,43505800,4.35E+07
9186,70.00,1980/11/22 2:33,700.00%,"¥43,598,776.00 ",die,43598700,4.36E+07
9187,26.00,1980/11/22 2:33,1000.00%,"¥43,862,103.00 ",die,43862100,4.39E+07
9188,71.00,1980/11/22 2:33,1000.00%,"¥43,449,392.00 ",normal,43449300,4.34E+07
9189,74.00,1980/11/22 2:33,1600.00%,"¥43,137,228.00 ",die,43137200,4.31E+07
9190,10.00,1980/11/22 2:33,400.00%,"¥43,578,397.00 ",die,43578300,4.36E+07
9191,59.00,1980/11/22 2:33,1300.00%,"¥43,879,534.00 ",normal,43879500,4.39E+07
9192,23.00,1980/11/22 2:33,900.00%,"¥43,484,076.00 ",die,43484000,4.35E+07
9193,68.00,1980/11/22 2:33,1600.00%,"¥43,827,630.00 ",die,43827600,4.38E+07
9194,4.00,1980/11/22 2:33,1400.00%,"¥43,913,881.00 ",normal,43913800,4.39E+07
9195,39.00,1980/11/22 2:33,200.00%,"¥43,367,753.00 ",pending,43367700,4.34E+07
9196,73.00,1980/11/22 2:33,1300.00%,"¥43,539,530.00 ",normal,43539500,4.35E+07
9197,17.00,1980/11/22 2:33,1100.00%,"¥43,844,177.00 ",normal,43844100,4.38E+07
9198,37.00,1980/11/22 2:33,1200.00%,"¥43,208,554.00 ",die,43208500,4.32E+07
9199,73.00,1980/11/22 2:33,600.00%,"¥43,636,947.00 ",pending,43636900,4.36E+07
9200,40.00,1980/11/22 2:33,100.00%,"¥43,293,501.00 ",pending,43293500,4.33E+07
9201,79.00,1980/11/22 2:33,400.00%,"¥43,671,718.00 ",normal,43671700,4.37E+07
9202,3.00,1980/11/22 2:33,500.00%,"¥43,897,203.00 ",die,43897200,4.39E+07
9203,70.00,1980/11/22 2:33,1000.00%,"¥43,338,493.00 ",pending,43338400,4.33E+07
9204,85.00,1980/11/22 2:33,1600.00%,"¥43,606,002.00 ",pending,43606000,4.36E+07
9205,56.00,1980/11/22 2:33,1200.00%,"¥43,965,892.00 ",normal,43965800,4.40E+07
9206,24.00,1980/11/22 2:33,600.00%,"¥43,936,553.00 ",die,43936500,4.39E+07
9207,69.00,1980/11/22 2:33,1400.00%,"¥43,929,414.00 ",normal,43929400,4.39E+07
9208,34.00,1980/11/22 2:33,1600.00%,"¥43,809,008.00 ",pending,43809000,4.38E+07
9209,4.00,1980/11/22 2:33,1100.00%,"¥43,355,208.00 ",normal,43355200,4.34E+07
9210,33.00,1980/11/22 2:33,1200.00%,"¥43,827,122.00 ",pending,43827100,4.38E+07
9211,25.00,1980/11/22 2:33,1500.00%,"¥43,896,336.00 ",die,43896300,4.39E+07
9212,83.00,1980/11/22 2:33,700.00%,"¥43,598,559.00 ",normal,43598500,4.36E+07
9213,11.00,1980/11/22 2:33,1600.00%,"¥43,133,793.00 ",die,43133700,4.31E+07
9214,91.00,1980/11/22 2:33,800.00%,"¥43,712,406.00 ",normal,43712400,4.37E+07
9215,69.00,1980/11/22 2:33,1000.00%,"¥43,071,067.00 ",pending,43071000,4.31E+07
9216,83.00,1980/11/22 2:33,1100.00%,"¥43,293,269.00 ",normal,43293200,4.33E+07
9217,52.00,1980/11/22 2:33,800.00%,"¥43,697,835.00 ",die,43697800,4.37E+07
9218,65.00,1980/11/22 2:33,900.00%,"¥43,264,145.00 ",normal,43264100,4.33E+07
9219,1.00,1980/11/22 2:33,1700.00%,"¥43,112,752.00 ",normal,43112700,4.31E+07
9220,63.00,1980/11/22 2:33,1300.00%,"¥43,477,973.00 ",die,43477900,4.35E+07
9221,2.00,1980/11/22 2:33,1300.00%,"¥43,497,480.00 ",die,43497400,4.35E+07
9222,75.00,1980/11/22 2:33,500.00%,"¥43,733,919.00 ",pending,43733900,4.37E+07
9223,66.00,1980/11/22 2:33,1300.00%,"¥43,328,591.00 ",normal,43328500,4.33E+07
9224,21.00,1980/11/22 2:33,1500.00%,"¥43,044,805.00 ",normal,43044800,4.30E+07
9225,27.00,1980/11/22 2:33,1000.00%,"¥43,679,022.00 ",die,43679000,4.37E+07
9226,97.00,1980/11/22 2:33,1400.00%,"¥43,752,990.00 ",normal,43752900,4.38E+07
9227,28.00,1980/11/22 2:33,300.00%,"¥43,872,766.00 ",pending,43872700,4.39E+07
9228,15.00,1980/11/22 2:33,1600.00%,"¥43,449,820.00 ",pending,43449800,4.34E+07
9229,92.00,1980/11/22 2:33,1600.00%,"¥43,148,387.00 ",normal,43148300,4.31E+07
9230,90.00,1980/11/22 2:33,400.00%,"¥43,874,602.00 ",pending,43874600,4.39E+07
9231,94.00,1980/11/22 2:33,100.00%,"¥43,996,018.00 ",normal,43996000,4.40E+07
9232,49.00,1980/11/22 2:33,900.00%,"¥43,912,345.00 ",pending,43912300,4.39E+07
9233,7.00,1980/11/22 2:33,600.00%,"¥43,382,025.00 ",normal,43382000,4.34E+07
9234,61.00,1980/11/22 2:33,1700.00%,"¥43,445,258.00 ",die,43445200,4.34E+07
9235,83.00,1980/11/22 2:33,1600.00%,"¥43,076,454.00 ",pending,43076400,4.31E+07
9236,60.00,1980/11/22 2:33,1700.00%,"¥43,389,304.00 ",pending,43389300,4.34E+07
9237,41.00,1980/11/22 2:33,600.00%,"¥43,882,596.00 ",normal,43882500,4.39E+07
9238,47.00,1980/11/22 2:33,1500.00%,"¥43,369,327.00 ",normal,43369300,4.34E+07
9239,29.00,1980/11/22 2:33,600.00%,"¥43,487,200.00 ",pending,43487200,4.35E+07
9240,4.00,1980/11/22 2:34,1500.00%,"¥43,635,208.00 ",normal,43635200,4.36E+07
9241,50.00,1980/11/22 2:34,900.00%,"¥43,475,850.00 ",die,43475800,4.35E+07
9242,11.00,1980/11/22 2:34,1000.00%,"¥43,380,646.00 ",die,43380600,4.34E+07
9243,94.00,1980/11/22 2:34,700.00%,"¥43,281,553.00 ",normal,43281500,4.33E+07
9244,64.00,1980/11/22 2:34,400.00%,"¥43,614,688.00 ",normal,43614600,4.36E+07
9245,49.00,1980/11/22 2:34,300.00%,"¥43,003,735.00 ",pending,43003700,4.30E+07
9246,35.00,1980/11/22 2:34,1100.00%,"¥43,485,856.00 ",normal,43485800,4.35E+07
9247,64.00,1980/11/22 2:34,1400.00%,"¥43,580,296.00 ",pending,43580200,4.36E+07
9248,81.00,1980/11/22 2:34,1200.00%,"¥43,235,848.00 ",die,43235800,4.32E+07
9249,83.00,1980/11/22 2:34,300.00%,"¥43,567,872.00 ",pending,43567800,4.36E+07
9250,3.00,1980/11/22 2:34,1600.00%,"¥43,409,043.00 ",die,43409000,4.34E+07
9251,38.00,1980/11/22 2:34,1200.00%,"¥43,976,883.00 ",die,43976800,4.40E+07
9252,56.00,1980/11/22 2:34,500.00%,"¥43,002,599.00 ",pending,43002500,4.30E+07
9253,44.00,1980/11/22 2:34,1300.00%,"¥43,330,778.00 ",pending,43330700,4.33E+07
9254,87.00,1980/11/22 2:34,1500.00%,"¥43,457,347.00 ",die,43457300,4.35E+07
9255,94.00,1980/11/22 2:34,800.00%,"¥43,682,065.00 ",normal,43682000,4.37E+07
9256,11.00,1980/11/22 2:34,800.00%,"¥43,165,663.00 ",pending,43165600,4.32E+07
9257,46.00,1980/11/22 2:34,1200.00%,"¥43,276,874.00 ",pending,43276800,4.33E+07
9258,66.00,1980/11/22 2:34,400.00%,"¥43,422,103.00 ",normal,43422100,4.34E+07
9259,14.00,1980/11/22 2:34,500.00%,"¥43,242,507.00 ",normal,43242500,4.32E+07
9260,81.00,1980/11/22 2:34,1400.00%,"¥43,282,905.00 ",die,43282900,4.33E+07
9261,98.00,1980/11/22 2:34,1700.00%,"¥43,837,084.00 ",pending,43837000,4.38E+07
9262,71.00,1980/11/22 2:34,1200.00%,"¥43,267,280.00 ",normal,43267200,4.33E+07
9263,70.00,1980/11/22 2:34,500.00%,"¥43,086,580.00 ",pending,43086500,4.31E+07
9264,27.00,1980/11/22 2:34,400.00%,"¥43,502,100.00 ",die,43502100,4.35E+07
9265,44.00,1980/11/22 2:34,900.00%,"¥43,750,172.00 ",die,43750100,4.38E+07
9266,79.00,1980/11/22 2:34,600.00%,"¥43,556,764.00 ",pending,43556700,4.36E+07
9267,46.00,1980/11/22 2:34,900.00%,"¥43,590,686.00 ",pending,43590600,4.36E+07
9268,63.00,1980/11/22 2:34,1600.00%,"¥43,648,873.00 ",die,43648800,4.36E+07
9269,39.00,1980/11/22 2:34,800.00%,"¥43,494,863.00 ",die,43494800,4.35E+07
9270,72.00,1980/11/22 2:34,1200.00%,"¥43,765,439.00 ",normal,43765400,4.38E+07
9271,68.00,1980/11/22 2:34,1000.00%,"¥43,614,247.00 ",normal,43614200,4.36E+07
9272,80.00,1980/11/22 2:34,400.00%,"¥43,530,764.00 ",pending,43530700,4.35E+07
9273,88.00,1980/11/22 2:34,900.00%,"¥43,153,327.00 ",die,43153300,4.32E+07
9274,62.00,1980/11/22 2:34,400.00%,"¥43,550,638.00 ",die,43550600,4.36E+07
9275,4.00,1980/11/22 2:34,1100.00%,"¥43,573,147.00 ",die,43573100,4.36E+07
9276,87.00,1980/11/22 2:34,300.00%,"¥43,092,990.00 ",pending,43092900,4.31E+07
9277,66.00,1980/11/22 2:34,100.00%,"¥43,492,940.00 ",die,43492900,4.35E+07
9278,5.00,1980/11/22 2:34,1400.00%,"¥43,474,928.00 ",normal,43474900,4.35E+07
9279,51.00,1980/11/22 2:34,1400.00%,"¥43,525,492.00 ",die,43525400,4.35E+07
9280,6.00,1980/11/22 2:34,1000.00%,"¥43,874,450.00 ",normal,43874400,4.39E+07
9281,88.00,1980/11/22 2:34,800.00%,"¥43,510,174.00 ",normal,43510100,4.35E+07
9282,14.00,1980/11/22 2:34,1600.00%,"¥43,680,168.00 ",normal,43680100,4.37E+07
9283,13.00,1980/11/22 2:34,1200.00%,"¥43,512,062.00 ",normal,43512000,4.35E+07
9284,98.00,1980/11/22 2:34,200.00%,"¥43,891,257.00 ",die,43891200,4.39E+07
9285,91.00,1980/11/22 2:34,700.00%,"¥43,569,823.00 ",die,43569800,4.36E+07
9286,81.00,1980/11/22 2:34,500.00%,"¥43,495,597.00 ",die,43495500,4.35E+07
9287,84.00,1980/11/22 2:34,300.00%,"¥43,846,294.00 ",die,43846200,4.38E+07
9288,69.00,1980/11/22 2:34,1400.00%,"¥43,617,802.00 ",pending,43617800,4.36E+07
9289,57.00,1980/11/22 2:34,1400.00%,"¥43,834,801.00 ",normal,43834800,4.38E+07
9290,10.00,1980/11/22 2:34,1000.00%,"¥43,047,727.00 ",normal,43047700,4.30E+07
9291,69.00,1980/11/22 2:34,800.00%,"¥43,932,962.00 ",die,43932900,4.39E+07
9292,30.00,1980/11/22 2:34,1500.00%,"¥43,984,503.00 ",die,43984500,4.40E+07
9293,92.00,1980/11/22 2:34,300.00%,"¥43,625,402.00 ",normal,43625400,4.36E+07
9294,1.00,1980/11/22 2:34,1200.00%,"¥43,943,622.00 ",die,43943600,4.39E+07
9295,89.00,1980/11/22 2:34,900.00%,"¥43,079,731.00 ",die,43079700,4.31E+07
9296,82.00,1980/11/22 2:34,1400.00%,"¥43,784,168.00 ",die,43784100,4.38E+07
9297,77.00,1980/11/22 2:34,1200.00%,"¥43,051,752.00 ",die,43051700,4.31E+07
9298,47.00,1980/11/22 2:34,1000.00%,"¥43,170,399.00 ",die,43170300,4.32E+07
9299,23.00,1980/11/22 2:34,1600.00%,"¥43,694,126.00 ",pending,43694100,4.37E+07
9300,75.00,1980/11/22 2:35,700.00%,"¥43,134,206.00 ",normal,43134200,4.31E+07
9301,54.00,1980/11/22 2:35,1600.00%,"¥43,242,793.00 ",pending,43242700,4.32E+07
9302,97.00,1980/11/22 2:35,400.00%,"¥43,916,672.00 ",die,43916600,4.39E+07
9303,75.00,1980/11/22 2:35,1200.00%,"¥43,391,295.00 ",normal,43391200,4.34E+07
9304,79.00,1980/11/22 2:35,400.00%,"¥43,294,513.00 ",normal,43294500,4.33E+07
9305,27.00,1980/11/22 2:35,1100.00%,"¥43,421,483.00 ",pending,43421400,4.34E+07
9306,23.00,1980/11/22 2:35,1400.00%,"¥43,858,449.00 ",pending,43858400,4.39E+07
9307,24.00,1980/11/22 2:35,600.00%,"¥43,112,132.00 ",pending,43112100,4.31E+07
9308,31.00,1980/11/22 2:35,1500.00%,"¥43,373,393.00 ",die,43373300,4.34E+07
9309,80.00,1980/11/22 2:35,400.00%,"¥43,640,643.00 ",die,43640600,4.36E+07
9310,95.00,1980/11/22 2:35,300.00%,"¥43,000,320.00 ",die,43000300,4.30E+07
9311,75.00,1980/11/22 2:35,500.00%,"¥43,413,996.00 ",die,43413900,4.34E+07
9312,88.00,1980/11/22 2:35,400.00%,"¥43,868,778.00 ",normal,43868700,4.39E+07
9313,38.00,1980/11/22 2:35,900.00%,"¥43,706,059.00 ",die,43706000,4.37E+07
9314,40.00,1980/11/22 2:35,1000.00%,"¥43,256,312.00 ",normal,43256300,4.33E+07
9315,11.00,1980/11/22 2:35,400.00%,"¥43,784,615.00 ",die,43784600,4.38E+07
9316,93.00,1980/11/22 2:35,600.00%,"¥43,015,317.00 ",normal,43015300,4.30E+07
9317,97.00,1980/11/22 2:35,1200.00%,"¥43,378,589.00 ",normal,43378500,4.34E+07
9318,56.00,1980/11/22 2:35,1100.00%,"¥43,853,927.00 ",die,43853900,4.39E+07
9319,14.00,1980/11/22 2:35,1100.00%,"¥43,924,525.00 ",pending,43924500,4.39E+07
9320,89.00,1980/11/22 2:35,1300.00%,"¥43,382,804.00 ",normal,43382800,4.34E+07
9321,64.00,1980/11/22 2:35,1500.00%,"¥43,333,371.00 ",die,43333300,4.33E+07
9322,27.00,1980/11/22 2:35,1200.00%,"¥43,263,486.00 ",pending,43263400,4.33E+07
9323,64.00,1980/11/22 2:35,1300.00%,"¥43,588,377.00 ",die,43588300,4.36E+07
9324,33.00,1980/11/22 2:35,500.00%,"¥43,425,439.00 ",die,43425400,4.34E+07
9325,98.00,1980/11/22 2:35,100.00%,"¥43,294,482.00 ",pending,43294400,4.33E+07
9326,62.00,1980/11/22 2:35,1200.00%,"¥43,463,048.00 ",die,43463000,4.35E+07
9327,6.00,1980/11/22 2:35,1000.00%,"¥43,532,149.00 ",pending,43532100,4.35E+07
9328,49.00,1980/11/22 2:35,1700.00%,"¥43,767,646.00 ",die,43767600,4.38E+07
9329,7.00,1980/11/22 2:35,800.00%,"¥43,396,259.00 ",die,43396200,4.34E+07
9330,13.00,1980/11/22 2:35,1200.00%,"¥43,103,350.00 ",normal,43103300,4.31E+07
9331,76.00,1980/11/22 2:35,1600.00%,"¥43,719,873.00 ",die,43719800,4.37E+07
9332,49.00,1980/11/22 2:35,1000.00%,"¥43,231,529.00 ",normal,43231500,4.32E+07
9333,28.00,1980/11/22 2:35,1000.00%,"¥43,364,010.00 ",normal,43364000,4.34E+07
9334,85.00,1980/11/22 2:35,1400.00%,"¥43,033,543.00 ",die,43033500,4.30E+07
9335,22.00,1980/11/22 2:35,800.00%,"¥43,219,770.00 ",normal,43219700,4.32E+07
9336,77.00,1980/11/22 2:35,1600.00%,"¥43,417,428.00 ",pending,43417400,4.34E+07
9337,27.00,1980/11/22 2:35,700.00%,"¥43,736,123.00 ",die,43736100,4.37E+07
9338,11.00,1980/11/22 2:35,600.00%,"¥43,486,734.00 ",pending,43486700,4.35E+07
9339,78.00,1980/11/22 2:35,500.00%,"¥43,650,840.00 ",pending,43650800,4.37E+07
9340,50.00,1980/11/22 2:35,300.00%,"¥43,456,054.00 ",die,43456000,4.35E+07
9341,67.00,1980/11/22 2:35,200.00%,"¥43,813,221.00 ",normal,43813200,4.38E+07
9342,7.00,1980/11/22 2:35,1600.00%,"¥43,071,575.00 ",normal,43071500,4.31E+07
9343,38.00,1980/11/22 2:35,1700.00%,"¥43,866,391.00 ",pending,43866300,4.39E+07
9344,63.00,1980/11/22 2:35,900.00%,"¥43,000,824.00 ",pending,43000800,4.30E+07
9345,63.00,1980/11/22 2:35,500.00%,"¥43,875,196.00 ",normal,43875100,4.39E+07
9346,90.00,1980/11/22 2:35,500.00%,"¥43,740,791.00 ",pending,43740700,4.37E+07
9347,70.00,1980/11/22 2:35,1700.00%,"¥43,692,514.00 ",pending,43692500,4.37E+07
9348,44.00,1980/11/22 2:35,1700.00%,"¥43,797,838.00 ",normal,43797800,4.38E+07
9349,17.00,1980/11/22 2:35,300.00%,"¥43,448,268.00 ",normal,43448200,4.34E+07
9350,9.00,1980/11/22 2:35,1400.00%,"¥43,530,024.00 ",die,43530000,4.35E+07
9351,96.00,1980/11/22 2:35,100.00%,"¥43,564,885.00 ",die,43564800,4.36E+07
9352,27.00,1980/11/22 2:35,1200.00%,"¥43,503,232.00 ",normal,43503200,4.35E+07
9353,46.00,1980/11/22 2:35,600.00%,"¥43,618,429.00 ",die,43618400,4.36E+07
9354,55.00,1980/11/22 2:35,700.00%,"¥43,377,833.00 ",pending,43377800,4.34E+07
9355,16.00,1980/11/22 2:35,300.00%,"¥43,857,086.00 ",die,43857000,4.39E+07
9356,27.00,1980/11/22 2:35,1600.00%,"¥43,058,972.00 ",normal,43058900,4.31E+07
9357,13.00,1980/11/22 2:35,400.00%,"¥43,015,101.00 ",normal,43015100,4.30E+07
9358,37.00,1980/11/22 2:35,100.00%,"¥43,124,201.00 ",pending,43124200,4.31E+07
9359,53.00,1980/11/22 2:35,1600.00%,"¥43,806,679.00 ",die,43806600,4.38E+07
9360,74.00,1980/11/22 2:36,500.00%,"¥43,227,186.00 ",pending,43227100,4.32E+07
9361,42.00,1980/11/22 2:36,1700.00%,"¥43,683,334.00 ",pending,43683300,4.37E+07
9362,84.00,1980/11/22 2:36,1300.00%,"¥43,800,860.00 ",die,43800800,4.38E+07
9363,54.00,1980/11/22 2:36,1500.00%,"¥43,907,999.00 ",pending,43907900,4.39E+07
9364,13.00,1980/11/22 2:36,1300.00%,"¥43,455,575.00 ",pending,43455500,4.35E+07
9365,13.00,1980/11/22 2:36,1200.00%,"¥43,299,825.00 ",pending,43299800,4.33E+07
9366,87.00,1980/11/22 2:36,800.00%,"¥43,311,875.00 ",pending,43311800,4.33E+07
9367,23.00,1980/11/22 2:36,1200.00%,"¥43,116,915.00 ",die,43116900,4.31E+07
9368,91.00,1980/11/22 2:36,1600.00%,"¥43,165,177.00 ",pending,43165100,4.32E+07
9369,67.00,1980/11/22 2:36,800.00%,"¥43,511,144.00 ",normal,43511100,4.35E+07
9370,32.00,1980/11/22 2:36,900.00%,"¥43,044,659.00 ",die,43044600,4.30E+07
9371,97.00,1980/11/22 2:36,1500.00%,"¥43,062,241.00 ",die,43062200,4.31E+07
9372,10.00,1980/11/22 2:36,700.00%,"¥43,796,091.00 ",die,43796000,4.38E+07
9373,8.00,1980/11/22 2:36,1200.00%,"¥43,879,267.00 ",pending,43879200,4.39E+07
9374,5.00,1980/11/22 2:36,100.00%,"¥43,098,112.00 ",die,43098100,4.31E+07
9375,51.00,1980/11/22 2:36,900.00%,"¥43,883,156.00 ",pending,43883100,4.39E+07
9376,49.00,1980/11/22 2:36,300.00%,"¥43,436,881.00 ",die,43436800,4.34E+07
9377,34.00,1980/11/22 2:36,100.00%,"¥43,760,570.00 ",pending,43760500,4.38E+07
9378,39.00,1980/11/22 2:36,700.00%,"¥43,024,106.00 ",pending,43024100,4.30E+07
9379,79.00,1980/11/22 2:36,1700.00%,"¥43,000,301.00 ",die,43000300,4.30E+07
9380,95.00,1980/11/22 2:36,1200.00%,"¥43,367,947.00 ",die,43367900,4.34E+07
9381,4.00,1980/11/22 2:36,500.00%,"¥43,969,895.00 ",normal,43969800,4.40E+07
9382,1.00,1980/11/22 2:36,100.00%,"¥43,623,574.00 ",die,43623500,4.36E+07
9383,86.00,1980/11/22 2:36,600.00%,"¥43,493,796.00 ",pending,43493700,4.35E+07
9384,94.00,1980/11/22 2:36,100.00%,"¥43,372,935.00 ",die,43372900,4.34E+07
9385,82.00,1980/11/22 2:36,800.00%,"¥43,118,410.00 ",normal,43118400,4.31E+07
9386,5.00,1980/11/22 2:36,400.00%,"¥43,781,094.00 ",normal,43781000,4.38E+07
9387,26.00,1980/11/22 2:36,1700.00%,"¥43,112,394.00 ",pending,43112300,4.31E+07
9388,3.00,1980/11/22 2:36,100.00%,"¥43,797,113.00 ",normal,43797100,4.38E+07
9389,54.00,1980/11/22 2:36,1200.00%,"¥43,254,876.00 ",pending,43254800,4.33E+07
9390,28.00,1980/11/22 2:36,1200.00%,"¥43,770,693.00 ",die,43770600,4.38E+07
9391,12.00,1980/11/22 2:36,400.00%,"¥43,858,400.00 ",pending,43858400,4.39E+07
9392,21.00,1980/11/22 2:36,1700.00%,"¥43,773,916.00 ",pending,43773900,4.38E+07
9393,15.00,1980/11/22 2:36,300.00%,"¥43,146,030.00 ",pending,43146000,4.31E+07
9394,34.00,1980/11/22 2:36,900.00%,"¥43,432,258.00 ",pending,43432200,4.34E+07
9395,37.00,1980/11/22 2:36,1000.00%,"¥43,640,644.00 ",pending,43640600,4.36E+07
9396,55.00,1980/11/22 2:36,200.00%,"¥43,964,138.00 ",normal,43964100,4.40E+07
9397,2.00,1980/11/22 2:36,900.00%,"¥43,536,837.00 ",pending,43536800,4.35E+07
9398,93.00,1980/11/22 2:36,300.00%,"¥43,835,065.00 ",normal,43835000,4.38E+07
9399,36.00,1980/11/22 2:36,1100.00%,"¥43,500,725.00 ",die,43500700,4.35E+07
9400,21.00,1980/11/22 2:36,300.00%,"¥43,675,143.00 ",pending,43675100,4.37E+07
9401,42.00,1980/11/22 2:36,600.00%,"¥43,173,933.00 ",die,43173900,4.32E+07
9402,99.00,1980/11/22 2:36,300.00%,"¥43,756,046.00 ",normal,43756000,4.38E+07
9403,96.00,1980/11/22 2:36,1200.00%,"¥43,229,232.00 ",die,43229200,4.32E+07
9404,77.00,1980/11/22 2:36,600.00%,"¥43,368,618.00 ",normal,43368600,4.34E+07
9405,20.00,1980/11/22 2:36,1700.00%,"¥43,861,325.00 ",normal,43861300,4.39E+07
9406,37.00,1980/11/22 2:36,1300.00%,"¥43,469,756.00 ",pending,43469700,4.35E+07
9407,70.00,1980/11/22 2:36,1200.00%,"¥43,211,859.00 ",normal,43211800,4.32E+07
9408,41.00,1980/11/22 2:36,1700.00%,"¥43,485,815.00 ",die,43485800,4.35E+07
9409,7.00,1980/11/22 2:36,1100.00%,"¥43,329,359.00 ",die,43329300,4.33E+07
9410,9.00,1980/11/22 2:36,700.00%,"¥43,827,667.00 ",pending,43827600,4.38E+07
